dinner_id,diner_name,diner_category,diner_menu,diner_review_cnt,diner_review_avg,diner_review_tags,diner_address,diner_lon,diner_lat,diner_url,diner_open_time,reviewer_review,reviewer_avg,reviewer_review_cnt,reviewer_review_score,reviewer_review_date,reviewer_id
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,"껍살이 전 너무 맛있었어요!! 대기가 항상 있지만, 제가 갔을땐 완전 못 기다릴 정도는 아니었던 것 같아요 ㅎㅎ 부모님도 너무 좋아하십니당",4.0,4,5.0,2023.02.09.,kkrP
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,,3.5,43,5.0,2023.02.05.,논현동푸
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,웨이팅할빠엔 안갈맛맛없다는게아님친절하셨음콜키지도 무료임그냥 동네..한적한 고깃집의 보통맛,3.8,613,3.0,2023.02.01.,칭찬공장장 간공장장
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,목살 최고~거기에 콜키지 프리!!!,5.0,5,5.0,2023.01.29.,까미아범
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,음.....?  요즘은 다른곳 맛잇는데가 많은데 ㅠㅠ? 투박한 맛이엇어요..고기에 진심인사람이라,2.1,111,2.0,2023.01.21.,shhhjine
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,"웨이팅해서 많이 아쉽지만, 사장님 번창하세요! 부자되세요!!!!!!!!^____^",3.5,60,5.0,2023.01.15.,kk
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,줄서서 먹을정도의 돼지고기집은 아니다. 그냥 동네어디서도 맛볼수 있는곳. 와인 콜키지가 무료여서 사람이 많은건가? 할정도로 대부분 와인을 먹고 있었다.,3.5,51,3.0,2023.01.14.,미슐랑 조지 클루니
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,미친 맛............이게 목살이라고.....이게 돼지고기라고.....야채도 추가해서 먹어야 함 ..........,4.0,95,5.0,2023.01.09.,도박후노숙중
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,오겹살보다 목살이 맛있어요 이렇게 맛있는 돼지고기 처음 먹어봐서 지금까지 돼지 헛 먹었다는 생각을 좀 했습니다,4.0,28,5.0,2023.01.08.,정하
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,그냥 무맛...솔직히 기대했다가 ㅠ실망한 집~~~^^;;;;;내 입맛이 이상한건지...,3.7,11,3.0,2023.01.02.,자나깨나술
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,갠적으로 목살보단 오겹살 맛집,4.5,45,4.0,2022.12.10.,별
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,진짜 길목은 언제나 맛있다 ㅠㅠㅠㅠㅠ 회사 길세권이라 행복.. 목살 진짜 부드럽고 맛있고 껍살 존맛.. 모듬야채구이 존맛.. 고수랑 같이 먹는 양파 무침 존맛.. 하 ㅠㅠ 콜키지 프리도 넘 좋아서 와인 조지고 옵니닼ㅋ🫢,3.8,13,5.0,2022.12.08.,떼잉
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,내가 먹어본 목살 중 가장 부드러운편정말 맛있다,3.8,139,5.0,2022.11.24.,맛없는걸보면짖는개
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,,3.8,16,5.0,2022.11.24.,맛집탐방꾼
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,고기도 신선하고 맛있었어요 재방문의사있습니다,3.4,10,5.0,2022.09.22.,wyal
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,너무 맛있게 먹고왔어요...,4.3,126,5.0,2022.09.15.,날
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,,5.0,199,5.0,2022.09.06.,김
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,먹어보면 왜 인기가 있는지 한 번에 이해되는 곳입니다. 정말 맛있어요.,4.1,120,5.0,2022.09.04.,Dream Walk
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,처음 먹었을때 심봉사 빙의해서 두눈번쩍 떠짐. 나에게 목살의 기준이 된 곳. 콜키지 프리인 점도 너무 좋음.,4.1,12,5.0,2022.08.22.,yam
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,숙성 잘시키는곳준 하나임,3.2,11,5.0,2022.08.04.,쩝쩝박사
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,맛만 따지고 보면 6점도 쌉가능,4.5,10,5.0,2022.06.29.,볼트보이
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,바빠서 잘 안구워줌 맛은있다,3.8,86,4.0,2022.06.02.,h
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,진짜개맛있음,4.2,10,5.0,2022.05.25.,푸
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,맛있는데 너무 시끄러워요....... 정신없이 고기만 먹고 나오는 곳,4.2,317,4.0,2022.05.24.,리뷰왕이될거야
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,엄청 시끄럽고 사람 많음고기 질이 다른건지 소고기처럼 맛있음 근데 소고기 가격만큼 나오긴 함ㅠㅠ 웬만한 구워주는 식당이랑 비슷하거나 더 비싼데 셀프로 구워야 함목살은 추가도 2인분부터 되는 게 너무 불편....,2.5,57,3.0,2022.03.26.,뉴뉴
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,진짜 엄청 맛있는데 고기가 80?퍼 익었을 때 먹어야해서 너무 급하게 먹게 됨ㅠ 식사속도가 느려서 힘들었음,4.1,124,3.0,2022.03.09.,이수빈
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,콜키지 프리에 별하나 더 줘서 별점 3점,3.0,"1,334",3.0,2022.02.23.,🍛뚱카🍛
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,,4.3,267,5.0,2022.02.20.,민
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,2021.11.27 걍 쩝니다ㅎㅎ 개굿2022.02.12 여전히 쩝니다. 꽈리고추 필수요고기 한쪽으로 빼놓고 규카츠 먹듯 구워먹으면 굿,3.8,158,5.0,2022.02.12.,Jeremy
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,,3.5,39,5.0,2022.01.08.,보라곰은먹는즁
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,,4.3,23,5.0,2021.11.20.,dryrot
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,이곳 굉장하네요 인생 목살입니다.왕십리 그곳과는 조금 다른 스타일의 목살이지만 아주 흡족했어요된장 술밥도 대단했고 야채도 좋았는데 무엇보다 양파무침? 양파김치? 가 최고입니다.콜키지 프리목살은 2인분 부터 양은 200그람인데 생각보다(?) 많지 않앗어요 맛있어서 그랬나봐요 다시 갈 의향 매우 있습니다.21년 9월 토요일 6시 30분 방문 웨이팅 없었어요,3.6,113,5.0,2021.09.26.,폰로거
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,주에 1번씩 가도 맛있었어용  웨이팅만없음 다좋을듯,5.0,5,5.0,2021.09.22.,시은
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,칼퇴를 해야하나?,4.4,119,5.0,2021.08.25.,ㅇㅇ
27512695,길목,"음식점 > 한식 > 육류,고기","['투뿔목살(200g)\n18,000', '특오겹살(200g)\n18,000', '껍살(250g)\n20,000', '표고버섯\n6,000', '오크라구이\n6,000']",9,4.2,맛@14@친절@9@가성비@3@분위기@2@주차@1@,서울 강남구 영동대로129길 10,37.519026323125196,127.0564630117036,http://place.map.kakao.com/27512695,일요일,"장점 : 촉촉한 목살, 직접 구워주심, 콜키지 프리, 계란찜 서비스, 청결한 화장실단점 : 긴 웨이팅, 2시간 제한, 소주와 맥주 6천원(메뉴판에 없음), 지은지 오래된 공기밥",3.3,125,2.0,2021.08.20.,PaulKim
